	S:1
Hz	Magnitude, N
182.422	9.59128e-007
182.813	4.06183e-006
183.203	7.8504e-006
183.594	8.89776e-006
183.984	4.89146e-006
184.375	3.40524e-006
184.766	3.03352e-006
185.156	3.11482e-006
185.547	3.41235e-006
185.938	4.18609e-006
186.328	6.55366e-006
186.719	7.24879e-006
187.109	1.63771e-006
187.5	3.30224e-006
187.891	4.55963e-006
188.281	4.67135e-006
188.672	5.00096e-006
189.063	6.31673e-006
189.453	5.62602e-006
189.844	3.52178e-006
190.234	2.60901e-006
190.625	3.73143e-006
191.016	1.94841e-006
191.406	2.49691e-006
191.797	1.82858e-006
192.188	3.14672e-006
192.578	4.67444e-006
192.969	5.06384e-006
193.359	4.10978e-006
193.75	2.30594e-006
194.141	1.71742e-006
194.531	7.88835e-007
194.922	3.39358e-006
195.313	3.42538e-006
195.703	3.13378e-006
196.094	1.00686e-007
196.484	5.23036e-007
196.875	5.02349e-006
197.266	3.98404e-006
197.656	7.08498e-007
198.047	3.74043e-006
198.438	6.54119e-006
198.828	7.25007e-006
199.219	5.23142e-006
199.609	7.79788e-006
200	9.20697e-005
200.391	0.000123613
200.781	3.49599e-005
201.172	8.6657e-006
201.563	2.6662e-007
201.953	2.41378e-006
202.344	4.77931e-007
202.734	3.68193e-006
203.125	3.09724e-006
203.516	5.15972e-006
203.906	7.50024e-006
204.297	5.24193e-006
204.688	4.08928e-006
205.078	3.84152e-006
205.469	1.81437e-006
205.859	2.07594e-006
206.25	4.20863e-006
206.641	1.89782e-006
207.031	3.85857e-006
207.422	3.96237e-006
207.813	2.35878e-006
208.203	2.16892e-006
208.594	4.57201e-006
208.984	7.03831e-006
209.375	1.71487e-006
209.766	6.87003e-006
210.156	8.04941e-006
210.547	6.13411e-006
210.938	5.2002e-006
211.328	2.9589e-006
211.719	2.44131e-006
212.109	9.45208e-007
212.5	9.88582e-007
212.891	4.00118e-006
213.281	3.22576e-006
213.672	2.86932e-006
214.063	3.97434e-006
214.453	1.73891e-006
214.844	1.83805e-006
215.234	1.33255e-006
215.625	2.36972e-006
216.016	2.63748e-006
216.406	4.25544e-006
216.797	2.7935e-006
217.188	4.30604e-006
217.578	4.96577e-006
217.969	3.05837e-006
218.359	6.89741e-006
218.75	1.77937e-005
219.141	1.50972e-005
219.531	4.78009e-006
219.922	1.5506e-006
220.313	2.66861e-006
220.703	4.13118e-006
221.094	4.32735e-006
221.484	4.60085e-006
221.875	5.88392e-006
222.266	3.79229e-006
222.656	3.51967e-006
223.047	2.73812e-006
223.438	2.07301e-006
223.828	7.12025e-006
224.219	8.79853e-006
224.609	5.66089e-006
225	3.11949e-007
225.391	2.42701e-006
225.781	3.09164e-006
226.172	4.78741e-006
226.563	4.84864e-006
226.953	5.85117e-006
227.344	5.62977e-006
227.734	1.32824e-006
228.125	8.23682e-007
228.516	1.89735e-006
228.906	5.99654e-006
229.297	5.63505e-006
229.688	3.92769e-006
230.078	3.43343e-006
230.469	2.66106e-006
230.859	9.52511e-007
231.25	4.11766e-006
231.641	4.24788e-006
232.031	4.75951e-006
232.422	5.79969e-006
232.813	7.94072e-006
233.203	4.68461e-006
233.594	2.24416e-006
233.984	4.55164e-006
234.375	2.8484e-006
234.766	4.63659e-006
235.156	4.40811e-006
235.547	3.79068e-006
235.938	5.37767e-006
236.328	6.88193e-006
236.719	2.95982e-006
237.109	1.42071e-006
237.5	1.26505e-006
237.891	1.22127e-006
238.281	2.69947e-006
238.672	2.14035e-007
239.063	3.11447e-006
239.453	1.87736e-006
239.844	2.78418e-006
240.234	5.52237e-006
240.625	3.09679e-006
241.016	1.93935e-006
241.406	4.10678e-006
241.797	7.46126e-006
242.188	6.5017e-006
242.578	5.08592e-007
242.969	2.6092e-006
243.359	3.2366e-006
243.75	2.67266e-006
244.141	2.45582e-006
244.531	3.28728e-006
244.922	2.9534e-006
245.313	4.1591e-006
245.703	4.6978e-006
246.094	2.42863e-006
246.484	6.21604e-006
246.875	3.021e-006
247.266	3.61065e-006
247.656	5.63472e-006
248.047	4.11562e-006
248.438	2.39781e-006
248.828	2.65942e-006
249.219	5.06477e-006
249.609	4.76158e-006
250	3.75374e-006
250.391	4.00641e-006
250.781	6.51298e-006
251.172	4.3127e-006
251.563	1.28071e-006
251.953	6.61512e-007
252.344	1.89668e-006
252.734	4.08593e-006
253.125	3.65758e-006
253.516	4.64237e-006
253.906	4.47883e-006
