	S:1
Hz	Magnitude, N
138.672	2.86305e-006
139.063	3.42655e-006
139.453	2.86943e-006
139.844	4.20068e-006
140.234	4.96962e-006
140.625	4.54422e-006
141.016	1.94737e-006
141.406	4.59485e-006
141.797	6.87558e-006
142.188	7.47017e-006
142.578	2.57675e-006
142.969	5.22351e-006
143.359	5.91596e-006
143.75	4.92271e-006
144.141	2.46481e-006
144.531	1.19354e-006
144.922	1.67449e-006
145.313	2.12501e-006
145.703	4.90487e-006
146.094	3.04721e-006
146.484	1.19812e-006
146.875	3.13731e-006
147.266	4.16182e-006
147.656	5.83232e-007
148.047	4.31572e-006
148.438	2.50301e-006
148.828	4.64498e-006
149.219	2.76542e-006
149.609	9.58902e-006
150	1.65707e-005
150.391	1.01298e-005
150.781	5.53771e-006
151.172	2.82442e-006
151.563	1.87511e-006
151.953	3.67786e-006
152.344	5.30204e-006
152.734	3.16923e-006
153.125	2.9937e-006
153.516	1.82686e-006
153.906	9.99695e-007
154.297	4.02443e-006
154.688	2.87692e-006
155.078	3.38139e-006
155.469	2.33966e-007
155.859	3.13507e-006
156.25	3.01799e-007
156.641	1.71905e-006
157.031	1.1862e-006
157.422	1.82913e-006
157.813	5.83737e-006
158.203	6.73591e-006
158.594	4.38342e-006
158.984	3.88293e-006
159.375	3.5494e-006
159.766	2.36032e-006
160.156	2.27782e-006
160.547	2.06973e-006
160.938	1.17171e-006
161.328	1.37384e-006
161.719	3.04581e-006
162.109	1.50954e-006
162.5	2.49939e-006
162.891	4.77949e-006
163.281	3.18479e-006
163.672	3.85745e-006
164.063	4.67536e-006
164.453	3.83962e-006
164.844	3.99006e-006
165.234	2.2268e-006
165.625	5.37917e-006
166.016	4.23382e-006
166.406	2.41901e-006
166.797	1.05097e-006
167.188	1.78082e-006
167.578	9.93003e-007
167.969	2.87252e-006
168.359	4.01824e-006
168.75	1.4545e-006
169.141	6.72727e-006
169.531	6.20963e-006
169.922	6.54404e-006
170.313	5.76778e-006
170.703	2.37806e-006
171.094	2.28253e-006
171.484	1.87806e-006
171.875	1.38633e-006
172.266	5.18656e-006
172.656	4.73876e-006
173.047	2.29739e-006
173.438	3.91449e-007
173.828	1.19725e-006
174.219	3.62353e-007
174.609	3.59031e-006
175	1.17342e-005
175.391	1.20094e-005
175.781	3.8985e-006
176.172	1.15979e-005
176.563	1.05775e-005
176.953	3.7945e-006
177.344	3.60672e-006
177.734	6.78491e-006
178.125	4.8995e-006
178.516	4.73429e-006
178.906	2.40308e-006
179.297	3.94407e-006
179.688	4.85999e-006
180.078	4.49155e-006
180.469	3.3747e-006
180.859	3.04885e-006
181.25	5.2668e-006
181.641	1.03859e-006
182.031	4.59976e-006
182.422	5.36965e-006
182.813	5.5449e-006
183.203	5.20025e-006
183.594	6.3553e-006
183.984	4.08594e-006
184.375	3.04112e-006
184.766	2.90796e-006
185.156	6.21856e-006
185.547	3.46582e-006
185.938	3.19008e-006
186.328	3.23667e-006
186.719	4.64228e-006
187.109	2.65938e-006
187.5	5.11867e-006
187.891	3.4334e-006
188.281	3.16096e-006
188.672	3.44872e-006
189.063	1.12195e-006
189.453	4.6167e-006
189.844	5.71762e-006
190.234	4.91282e-006
190.625	3.12485e-006
191.016	3.08033e-006
191.406	3.3656e-006
191.797	3.23642e-006
192.188	4.77072e-006
192.578	5.11382e-006
192.969	4.9502e-006
193.359	6.47367e-006
193.75	4.46351e-006
194.141	1.89883e-006
194.531	2.84143e-006
194.922	1.19368e-006
195.313	1.87945e-006
195.703	6.61696e-007
196.094	6.78493e-007
196.484	3.4797e-006
196.875	3.80198e-006
197.266	8.3461e-007
197.656	2.67408e-006
198.047	3.74107e-006
198.438	1.4308e-006
198.828	2.39121e-006
199.219	8.14865e-006
199.609	8.83492e-005
200	0.000139356
200.391	5.54398e-005
200.781	7.30468e-006
201.172	2.19413e-006
201.563	2.68663e-006
201.953	3.05577e-006
202.344	1.83612e-006
202.734	1.81299e-006
203.125	3.60614e-006
203.516	2.39595e-006
203.906	2.15948e-006
204.297	1.96096e-006
204.688	1.5537e-006
205.078	8.73869e-007
205.469	2.65888e-006
205.859	2.85989e-006
206.25	3.18761e-006
206.641	3.52259e-006
207.031	1.70194e-006
207.422	4.36313e-006
207.813	4.48369e-006
208.203	3.59691e-006
