	S:1
Hz	Magnitude, N
279.688	4.16129e-006
280.078	5.17513e-006
280.469	4.51395e-006
280.859	3.10031e-006
281.25	1.76503e-006
281.641	7.85172e-007
282.031	1.68144e-006
282.422	1.44124e-006
282.813	2.13661e-006
283.203	1.91742e-006
283.594	2.3736e-006
283.984	6.43656e-006
284.375	7.26443e-006
284.766	3.57969e-006
285.156	3.94615e-006
285.547	5.47689e-006
285.938	6.0944e-006
286.328	4.11541e-006
286.719	3.40255e-006
287.109	2.94004e-006
287.5	2.00057e-006
287.891	2.33466e-006
288.281	1.39145e-006
288.672	9.97768e-007
289.063	2.0585e-006
289.453	3.87665e-006
289.844	8.50262e-006
290.234	5.16384e-006
290.625	4.29714e-006
291.016	4.10801e-006
291.406	3.29848e-006
291.797	3.45678e-006
292.188	1.87078e-006
292.578	3.65754e-006
292.969	3.74958e-006
293.359	5.92447e-007
293.75	2.11194e-006
294.141	6.62663e-006
294.531	7.7105e-006
294.922	4.87315e-006
295.313	1.96948e-006
295.703	4.09603e-006
296.094	3.5124e-006
296.484	7.44795e-006
296.875	6.81117e-006
297.266	2.05472e-006
297.656	1.45523e-006
298.047	4.62175e-006
298.438	1.15972e-006
298.828	2.38758e-006
299.219	2.23775e-006
299.609	1.81782e-006
300	2.83932e-006
300.391	8.94307e-007
300.781	1.50352e-006
301.172	1.57999e-006
301.563	4.5609e-006
301.953	3.79801e-006
302.344	3.84944e-006
302.734	1.91273e-006
303.125	2.18258e-006
303.516	4.90133e-006
303.906	6.79772e-006
304.297	3.02338e-006
304.688	3.27104e-006
305.078	4.50062e-006
305.469	3.82625e-006
305.859	3.1914e-006
306.25	3.36837e-006
306.641	2.89743e-006
307.031	4.35405e-006
307.422	7.00594e-006
307.813	8.34751e-007
308.203	5.46249e-006
308.594	5.93375e-006
308.984	6.33913e-006
309.375	6.70043e-006
309.766	5.51334e-006
310.156	5.3359e-006
310.547	7.19055e-006
310.938	2.60775e-006
311.328	2.04724e-006
311.719	3.08191e-006
312.109	2.39038e-006
312.5	2.54743e-006
312.891	3.24094e-006
313.281	2.92705e-006
313.672	9.8925e-007
314.063	4.42312e-006
314.453	1.15961e-006
314.844	3.12735e-006
315.234	2.95843e-006
315.625	2.25387e-006
316.016	2.30819e-006
316.406	2.88888e-006
316.797	2.41753e-006
317.188	2.93241e-006
317.578	2.76427e-006
317.969	4.88524e-006
318.359	4.48098e-006
318.75	5.5915e-006
319.141	4.00847e-006
319.531	8.12035e-007
319.922	3.23485e-006
320.313	2.55682e-006
320.703	1.61142e-006
321.094	2.32581e-006
321.484	3.94936e-006
321.875	4.49418e-006
322.266	1.74737e-006
322.656	3.17113e-006
323.047	3.50427e-006
323.438	3.11448e-006
323.828	3.4501e-006
324.219	3.36647e-006
324.609	2.15669e-006
325	9.81544e-007
325.391	3.33851e-006
325.781	6.80298e-006
326.172	6.9481e-006
326.563	2.17901e-006
326.953	1.67134e-006
327.344	2.14109e-006
327.734	2.6367e-006
328.125	4.01267e-006
328.516	1.18118e-006
328.906	2.14171e-006
329.297	6.53357e-006
329.688	7.43514e-006
330.078	5.3677e-006
330.469	4.86073e-006
330.859	5.95668e-006
331.25	4.90638e-006
331.641	1.45017e-006
332.031	1.53488e-006
332.422	2.72151e-006
332.813	2.52672e-006
333.203	3.46106e-006
333.594	2.34826e-006
333.984	2.44947e-006
334.375	2.19941e-006
334.766	2.05724e-006
335.156	1.92201e-006
335.547	2.23363e-006
335.938	5.71309e-006
336.328	2.91477e-006
336.719	3.3471e-006
337.109	3.90849e-006
337.5	2.05192e-006
337.891	1.7371e-006
338.281	2.83762e-006
338.672	4.75825e-006
339.063	4.10022e-006
339.453	2.45054e-006
339.844	3.8794e-006
340.234	6.161e-006
340.625	4.29424e-006
341.016	4.59409e-006
341.406	5.25763e-006
341.797	5.82574e-006
342.188	5.6019e-006
342.578	4.06243e-006
342.969	4.15806e-006
343.359	8.45412e-007
343.75	4.3454e-006
344.141	2.21514e-006
344.531	2.90741e-006
344.922	2.69701e-006
345.313	6.51629e-007
345.703	2.07978e-006
346.094	3.82838e-006
346.484	1.84663e-006
346.875	2.74525e-006
347.266	3.58977e-006
347.656	1.77146e-006
348.047	3.15004e-006
348.438	1.15859e-006
348.828	2.33586e-006
349.219	3.76668e-006
349.609	3.06228e-006
350	4.05736e-006
350.391	4.13012e-006
350.781	2.60296e-006
351.172	3.22766e-006
351.563	1.2646e-006
351.953	1.81623e-006
352.344	2.34425e-006
352.734	4.13319e-006
353.125	4.21755e-006
353.516	1.81331e-006
353.906	1.83242e-006
354.297	2.45882e-006
354.688	1.45847e-006
355.078	3.97642e-006
355.469	3.51473e-006
355.859	5.21874e-006
356.25	3.76819e-006
356.641	1.20411e-006
357.031	2.40479e-006
357.422	1.96621e-006
357.813	1.50136e-006
358.203	8.02531e-007
358.594	1.94121e-006
358.984	9.76943e-007
359.375	1.31838e-006
