	S:1
Hz	Magnitude, N
190.234	7.41221e-006
190.625	3.85617e-006
191.016	1.47374e-006
191.406	3.07763e-006
191.797	2.52195e-006
192.188	8.38555e-007
192.578	1.5432e-006
192.969	2.46359e-006
193.359	2.4446e-006
193.75	7.95007e-006
194.141	5.92969e-006
194.531	3.73684e-006
194.922	8.56017e-006
195.313	5.2617e-006
195.703	3.2411e-006
196.094	4.57783e-006
196.484	6.84745e-006
196.875	2.15596e-006
197.266	2.36781e-006
197.656	2.80806e-006
198.047	6.14805e-006
198.438	5.20643e-006
198.828	1.00733e-005
199.219	5.89942e-005
199.609	0.000796901
200	0.00119223
200.391	0.0004289
200.781	3.17565e-005
201.172	1.01048e-005
201.563	9.48902e-007
201.953	4.12201e-006
202.344	3.4652e-006
202.734	4.75326e-006
203.125	6.80094e-006
203.516	5.53835e-006
203.906	3.80747e-006
204.297	1.05016e-006
204.688	5.68843e-006
205.078	8.71418e-006
205.469	6.16085e-006
205.859	1.83168e-006
206.25	2.73798e-006
206.641	4.11396e-006
207.031	3.30757e-006
207.422	9.5762e-006
207.813	7.54103e-006
208.203	6.7279e-006
208.594	6.11022e-006
208.984	9.58515e-006
209.375	9.21034e-006
209.766	3.56637e-007
210.156	8.28642e-007
210.547	6.19469e-006
210.938	4.07457e-006
211.328	4.28903e-006
211.719	5.36387e-006
212.109	4.8358e-006
212.5	6.11682e-006
212.891	3.40218e-006
213.281	5.26003e-006
213.672	6.39453e-006
214.063	2.08952e-006
214.453	5.48431e-006
214.844	4.53943e-006
215.234	1.55377e-006
215.625	5.26211e-006
216.016	5.02971e-006
216.406	1.73003e-006
216.797	5.4947e-006
217.188	3.92923e-006
217.578	1.12884e-006
217.969	1.73897e-006
218.359	3.74333e-006
218.75	2.94012e-006
219.141	2.32434e-006
219.531	3.64923e-006
219.922	4.62062e-006
220.313	8.07596e-006
220.703	8.89526e-006
221.094	6.41713e-006
221.484	4.88337e-006
221.875	6.7897e-006
222.266	7.34046e-006
222.656	3.319e-006
223.047	4.11345e-006
223.438	6.86974e-006
223.828	4.67315e-006
224.219	1.02289e-006
224.609	1.47175e-006
225	2.78115e-006
225.391	2.00258e-006
225.781	2.94936e-006
226.172	4.03656e-006
226.563	2.93828e-006
226.953	1.09838e-006
227.344	2.49867e-006
227.734	6.73449e-006
228.125	5.71967e-006
228.516	6.19224e-006
228.906	4.31562e-006
229.297	3.74075e-006
229.688	5.05021e-006
230.078	2.59054e-006
230.469	4.01198e-006
230.859	6.4665e-006
231.25	5.62406e-006
231.641	6.68896e-006
232.031	1.05701e-005
232.422	1.18833e-005
232.813	8.37403e-006
233.203	2.42309e-006
233.594	3.8366e-006
233.984	1.30974e-006
234.375	2.00454e-006
234.766	2.96045e-006
235.156	3.41829e-006
235.547	2.82999e-006
235.938	3.82139e-006
236.328	3.97809e-006
236.719	2.34659e-007
237.109	4.69316e-006
237.5	1.87036e-006
237.891	3.94598e-006
238.281	3.20835e-006
238.672	3.96061e-006
239.063	4.48255e-006
239.453	4.20445e-006
239.844	4.16821e-006
240.234	7.98181e-007
240.625	1.86403e-006
241.016	2.21493e-006
241.406	3.09962e-006
241.797	2.20082e-006
242.188	6.0954e-006
242.578	7.51297e-006
242.969	3.99571e-006
243.359	1.2098e-006
243.75	2.40684e-006
244.141	2.52043e-006
244.531	6.52221e-006
244.922	6.49802e-006
245.313	4.84833e-006
245.703	9.67829e-007
246.094	3.8658e-006
246.484	2.6068e-006
246.875	8.25283e-006
247.266	5.78826e-006
247.656	6.35826e-006
248.047	1.05051e-005
248.438	1.08575e-005
248.828	7.61348e-006
249.219	1.13458e-005
249.609	2.23516e-005
250	3.16534e-005
250.391	1.24239e-005
250.781	1.2813e-005
251.172	1.95546e-005
251.563	1.84466e-005
251.953	1.18645e-005
252.344	1.05732e-005
252.734	2.01362e-005
253.125	2.0925e-005
253.516	1.38798e-005
253.906	1.26001e-005
254.297	9.69347e-006
254.688	1.14928e-005
255.078	1.16162e-005
255.469	7.96751e-006
255.859	1.04304e-005
256.25	1.01787e-005
256.641	7.87072e-006
257.031	9.35437e-006
257.422	1.1656e-005
257.813	6.04836e-006
258.203	1.47806e-006
258.594	3.67638e-006
258.984	4.6256e-006
259.375	3.19788e-006
259.766	1.87549e-006
260.156	2.26343e-006
260.547	4.94116e-006
260.938	2.16865e-006
261.328	5.07768e-006
261.719	8.23439e-006
262.109	3.63148e-006
262.5	4.64441e-006
262.891	5.45397e-006
263.281	4.76227e-006
263.672	9.23273e-006
264.063	9.5317e-006
264.453	9.76264e-006
264.844	8.06455e-006
265.234	1.63171e-006
265.625	5.41182e-006
266.016	1.20713e-005
266.406	7.85498e-006
266.797	2.97703e-006
267.188	7.31645e-006
267.578	1.07205e-005
267.969	3.53905e-006
268.359	9.43571e-006
268.75	1.16634e-005
269.141	8.15345e-006
269.531	2.27997e-006
269.922	2.04544e-006
270.313	4.57139e-006
270.703	2.44201e-006
271.094	3.27618e-006
271.484	5.53243e-006
271.875	4.8826e-006
272.266	4.7634e-006
272.656	5.15226e-006
273.047	1.30341e-006
273.438	6.00284e-006
273.828	1.68567e-006
274.219	7.87916e-006
274.609	7.0562e-006
275	3.14677e-006
275.391	8.65939e-007
275.781	2.18373e-006
276.172	4.8504e-006
276.563	5.38117e-006
276.953	5.67994e-006
277.344	2.18812e-006
277.734	6.77545e-007
278.125	2.79744e-006
278.516	3.48533e-006
278.906	4.86874e-006
279.297	4.03647e-006
279.688	2.52709e-006
280.078	5.15694e-006
280.469	6.34807e-006
280.859	2.97091e-006
281.25	3.85133e-007
281.641	1.38408e-006
282.031	3.06933e-006
282.422	1.81542e-006
282.813	4.02548e-006
283.203	3.2493e-006
283.594	1.17667e-006
283.984	4.06866e-006
284.375	2.22901e-006
284.766	4.44638e-006
285.156	6.12965e-006
285.547	5.63354e-006
285.938	3.19054e-006
286.328	3.65751e-006
286.719	3.49492e-006
287.109	3.72147e-006
287.5	1.62505e-006
